108,108,20,378,20,503,516,620,514,730,730,303,1014,303
182,182,67,944,67,1471,2050,1471,67,4715,1471,6366,4715,6855
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
61,138,162,315,162,472,244,472,162,910,472,1751,910,3022
97,97,722,665,722,864,903,864,722,3241,4278,973,4672,973
94,170,170,347,170,170,222,791,791,825,863,863,1054,2367
476,476,845,476,845,272,2035,3878,845,6966,3878,6738,6966,12182
69,69,563,987,563,1467,1385,3868,2963,4751,3868,9850,4751,19858
1,1,1,1,1,1,1,1,1,1,1,1,1,1
132,132,597,132,826,592,640,592,1414,1366,1605,825,1366,2444
32,301,363,301,1119,486,1903,486,1119,1903,3619,2951,6298,9213
2,2,2,2,2,2,2,2,2,2,2,2,2,2
194,194,135,194,135,1194,1227,2921,135,1227,6286,2265,1227,9011
129,129,146,477,146,908,1381,908,146,1381,2974,1698,1381,5291
104,351,580,959,1557,169,2032,1988,1557,3029,3303,3425,3425,3425
2,2,2,2,2,2,2,2,2,2,2,2,2,5
6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1680,1680,2453,1680,8245,152,10482,152,8245,10482,21056,27859,10482,27859
18,1873,2760,1873,2760,10167,5488,20541,2760,5488,20541,29166,5488,51809
1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,351,230,1070,1178,966,2425,2699,2742,3283,2699,3524,4779,5778
14,14,106,194,106,242,140,242,248,140,1230,228,1301,1508
