17,17,139,17,139,187,697,187,139,697,2922,2984,697,9869
94,1080,1166,1080,1543,1358,1872,1358,1543,4763,4783,4583,4763,4583
1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,165,147,286,318,443,84,443,318,84,4791,4994,84,11938
70,70,132,204,132,190,495,547,504,495,1116,588,1264,1704
1,1,1,3,1,5,2,5,1,2,14,17,15,36
12,12,54,12,54,126,60,198,198,60,198,52,198,52
8,21,8,21,8,45,78,45,8,173,184,81,364,353
1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,7,6,7,6,7,7,7,6,7,7,7,7,7
1,1,1,2,3,4,3,4,3,8,4,12,8,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,59,499,59,499,1735,2241,1735,499,5490,1735,2158,5490,11293
2,4,2,4,6,2,8,12,16,22,12,26,22,26
203,940,1301,2018,2754,2438,4232,6054,2754,9094,12761,2050,9094,2050
2,2,2,2,2,2,2,2,2,2,2,2,2,2
11,37,10,37,41,41,41,41,41,41,41,41,41,41
2,2,2,2,2,2,2,2,4,2,4,2,2,2
